StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason,Closure
Toy,2021-Nov-05 13:34:50,2021-Nov-05 13:36:04.010000,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,373.690000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081982,,,
Toy,2021-Nov-05 13:35:01,2021-Nov-05 13:36:00.682288,FILLED,FILL,MSFT,BUY,LIMIT,DAY,336.930000,200,0,200,0,336.930000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081983,,,
Toy,2021-Nov-05 13:35:11,2021-Nov-05 13:35:29.836833,CANCELLED,CANCEL,CAT,BUY,LIMIT,DAY,199.100000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081984,,,
Toy,2021-Nov-05 13:35:34,2021-Nov-05 13:35:59.925129,CANCELLED,CANCEL,CAT,SELL,LIMIT,DAY,205.980000,-100,0,-33,-67,205.980000,0.191860,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081985,,,
Toy,2021-Nov-05 13:35:43,2021-Nov-05 13:36:31.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,411.730000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081986,,,
Toy,2021-Nov-05 13:36:00,2021-Nov-05 13:36:50.010000,CANCELLED,CANCEL,CAT,BUY,LIMIT,DAY,199.100000,133,0,0,133,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081987,,,
Toy,2021-Nov-05 13:36:01,2021-Nov-05 13:36:04.886844,FILLED,FILL,MSFT,SELL,LIMIT,DAY,336.910000,-200,0,-200,0,336.910000,1.749357,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081988,,,
Toy,2021-Nov-05 13:36:05,2021-Nov-05 13:36:48.010000,CANCELLED,CANCEL,HD,BUY,LIMIT,DAY,372.550000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081989,,,
Toy,2021-Nov-05 13:36:17,2021-Nov-05 13:36:49.656107,FILLED,FILL,MSFT,BUY,LIMIT,DAY,337.010000,200,0,200,0,337.010000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081990,,,
Toy,2021-Nov-05 13:36:32,2021-Nov-05 13:36:36.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,413.110000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081991,,,
Toy,2021-Nov-05 13:36:37,2021-Nov-05 13:37:10.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,412.890000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081992,,,
Toy,2021-Nov-05 13:36:49,2021-Nov-05 13:37:20.010000,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,373.200000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081993,,,
Toy,2021-Nov-05 13:36:50,2021-Nov-05 13:36:50.172263,FILLED,FILL,MSFT,SELL,LIMIT,DAY,337.040000,-200,0,-200,0,337.040000,1.749939,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081994,,,
Toy,2021-Nov-05 13:36:51,2021-Nov-05 13:36:56.706599,CANCELLED,CANCEL,CAT,SELL,LIMIT,DAY,206.750000,-67,0,0,-67,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081995,,,
Toy,2021-Nov-05 13:36:57,2021-Nov-05 13:37:20.010000,CANCELLED,CANCEL,CAT,BUY,LIMIT,DAY,199.100000,133,0,0,133,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081996,,,
Toy,2021-Nov-05 13:37:00,2021-Nov-05 13:41:03.718765,FILLED,FILL,MSFT,BUY,LIMIT,DAY,337.110000,200,0,200,0,337.110000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081997,,,
Toy,2021-Nov-05 13:37:16,2021-Nov-05 13:37:21.010000,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,413.450000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081998,,,
Toy,2021-Nov-05 13:37:21,2021-Nov-05 13:38:12.010000,CANCELLED,CANCEL,HD,BUY,LIMIT,DAY,365.300000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081999,,,
Toy,2021-Nov-05 13:37:21,2021-Nov-05 13:38:29.010000,CANCELLED,CANCEL,CAT,SELL,LIMIT,DAY,206.410000,-67,0,0,-67,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082000,,,
Toy,2021-Nov-05 13:37:22,2021-Nov-05 13:37:39.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,412.930000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082001,,,
Toy,2021-Nov-05 13:37:40,2021-Nov-05 13:38:17.506883,CANCELLED,CANCEL,GS,SELL,LIMIT,DAY,413.130000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082002,,,
Toy,2021-Nov-05 13:38:13,2021-Nov-05 13:38:41.010000,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,373.230000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082003,,,
Toy,2021-Nov-05 13:38:18,2021-Nov-05 13:38:23.622358,FILLED,FILL,GS,BUY,LIMIT,DAY,412.770000,100,0,100,0,412.770000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082004,,,
Toy,2021-Nov-05 13:38:30,2021-Nov-05 14:11:49.896790,FILLED,FILL,GS,SELL,LIMIT,DAY,412.980000,-200,0,-200,0,412.980000,2.090150,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082005,,,
Toy,2021-Nov-05 13:38:30,2021-Nov-05 13:38:56.569906,CANCELLED,CANCEL,CAT,BUY,LIMIT,DAY,206.060000,133,0,0,133,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082006,,,
Toy,2021-Nov-05 13:38:42,2021-Nov-05 13:39:05.010000,CANCELLED,CANCEL,HD,BUY,LIMIT,DAY,365.300000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082007,,,
Toy,2021-Nov-05 13:38:57,2021-Nov-05 13:39:30.326371,CANCELLED,CANCEL,CAT,SELL,LIMIT,DAY,206.380000,-67,0,0,-67,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082008,,,
Toy,2021-Nov-05 13:39:06,2021-Nov-05 13:39:27.010000,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,373.230000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082009,,,
Toy,2021-Nov-05 13:39:28,2021-Nov-05 13:40:58.010000,CANCELLED,CANCEL,HD,BUY,LIMIT,DAY,365.300000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082010,,,
Toy,2021-Nov-05 13:39:33,2021-Nov-05 13:39:47.146729,FILLED,FILL,CAT,BUY,LIMIT,DAY,206.250000,133,0,133,0,206.250000,0.159600,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082011,,,
Toy,2021-Nov-05 13:40:18,2021-Nov-05 20:00:00,CANCELLED,CANCEL,CAT,SELL,LIMIT,DAY,212.200000,-200,0,0,-200,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082012,,,
Toy,2021-Nov-05 13:40:59,2021-Nov-05 13:41:30.010000,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,373.740000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082013,,,
Toy,2021-Nov-05 13:41:04,2021-Nov-05 13:46:15.834511,FILLED,FILL,MSFT,SELL,LIMIT,DAY,337.060000,-200,0,-200,0,337.060000,1.750029,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082014,,,
Toy,2021-Nov-05 13:41:31,2021-Nov-05 13:43:09.010000,CANCELLED,CANCEL,HD,BUY,LIMIT,DAY,365.300000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082015,,,
Toy,2021-Nov-05 13:43:02,2021-Nov-05 13:43:31.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,308.890000,-65,0,0,-65,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082016,,,
Toy,2021-Nov-05 13:43:10,2021-Nov-05 13:43:21.010000,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,373.930000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082017,,,
Toy,2021-Nov-05 13:43:22,2021-Nov-05 13:43:42.010000,CANCELLED,CANCEL,HD,BUY,LIMIT,DAY,365.300000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082018,,,
Toy,2021-Nov-05 13:43:32,2021-Nov-05 13:44:07.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,308.300000,135,0,0,135,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082019,,,
Toy,2021-Nov-05 13:43:43,2021-Nov-05 13:43:46.010000,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,373.740000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082020,,,
Toy,2021-Nov-05 13:43:47,2021-Nov-05 13:44:23.010000,CANCELLED,CANCEL,HD,BUY,LIMIT,DAY,365.300000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082021,,,
Toy,2021-Nov-05 13:44:08,2021-Nov-05 13:44:14.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,308.520000,-65,0,0,-65,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082022,,,
Toy,2021-Nov-05 13:44:15,2021-Nov-05 13:44:28.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,308.020000,135,0,0,135,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082023,,,
Toy,2021-Nov-05 13:44:24,2021-Nov-05 13:45:00.010000,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,373.520000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082024,,,
Toy,2021-Nov-05 13:44:29,2021-Nov-05 13:44:31.030351,FILLED,FILL,CRM,SELL,LIMIT,DAY,308.510000,-65,0,-65,0,308.510000,0.527191,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082025,,,
Toy,2021-Nov-05 13:44:56,2021-Nov-05 13:46:03.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,308.030000,200,0,100,100,308.030000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082026,,,
Toy,2021-Nov-05 13:45:01,2021-Nov-05 13:45:02.010000,CANCELLED,CANCEL,HD,BUY,LIMIT,DAY,365.300000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082027,,,
Toy,2021-Nov-05 13:45:03,2021-Nov-05 13:45:16.010000,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,373.600000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082028,,,
Toy,2021-Nov-05 13:45:17,2021-Nov-05 13:45:43.010000,CANCELLED,CANCEL,HD,BUY,LIMIT,DAY,365.300000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082029,,,
Toy,2021-Nov-05 13:45:44,2021-Nov-05 13:45:45.325036,FILLED,FILL,HD,SELL,LIMIT,DAY,373.460000,-100,0,-100,0,373.460000,0.956550,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082030,,,
Toy,2021-Nov-05 13:46:04,2021-Nov-05 13:46:12.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,308.150000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082031,,,
Toy,2021-Nov-05 13:46:10,2021-Nov-05 14:08:28.612617,FILLED,FILL,HD,BUY,LIMIT,DAY,372.800000,200,0,200,0,372.800000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082032,,,
Toy,2021-Nov-05 13:46:13,2021-Nov-05 13:46:15.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,294.040000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082033,,,
Toy,2021-Nov-05 13:46:16,2021-Nov-05 13:46:26.743868,FILLED,FILL,MSFT,BUY,LIMIT,DAY,336.960000,200,0,200,0,336.960000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082034,,,
Toy,2021-Nov-05 13:46:16,2021-Nov-05 13:47:14.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,307.710000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082035,,,
Toy,2021-Nov-05 13:46:32,2021-Nov-05 13:47:05.010000,CANCELLED,CANCEL,MSFT,SELL,LIMIT,DAY,336.850000,-200,0,-100,-100,336.850000,0.874544,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082036,,,
Toy,2021-Nov-05 13:47:06,2021-Nov-05 13:47:42.010000,CANCELLED,CANCEL,MSFT,BUY,LIMIT,DAY,336.650000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082037,,,
Toy,2021-Nov-05 13:47:15,2021-Nov-05 13:47:52.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,307.370000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082038,,,
Toy,2021-Nov-05 13:47:43,2021-Nov-05 13:47:44.010000,CANCELLED,CANCEL,MSFT,SELL,LIMIT,DAY,348.170000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082039,,,
Toy,2021-Nov-05 13:47:45,2021-Nov-05 13:48:20.010000,CANCELLED,CANCEL,MSFT,BUY,LIMIT,DAY,333.880000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082040,,,
Toy,2021-Nov-05 13:47:53,2021-Nov-05 13:48:15.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,308.080000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082041,,,
Toy,2021-Nov-05 13:48:16,2021-Nov-05 13:49:14.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,308.090000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082042,,,
Toy,2021-Nov-05 13:48:21,2021-Nov-05 13:48:54.965563,FILLED,FILL,MSFT,SELL,LIMIT,DAY,336.870000,-100,0,-100,0,336.870000,0.874589,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082043,,,
Toy,2021-Nov-05 13:48:55,2021-Nov-05 13:48:57.407269,FILLED,FILL,MSFT,BUY,LIMIT,DAY,336.870000,200,0,200,0,336.870000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082044,,,
Toy,2021-Nov-05 13:49:04,2021-Nov-05 13:49:39.010000,CANCELLED,CANCEL,MSFT,SELL,LIMIT,DAY,336.590000,-200,0,-100,-100,336.590000,0.873962,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082045,,,
Toy,2021-Nov-05 13:49:15,2021-Nov-05 13:50:15.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,307.590000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082046,,,
Toy,2021-Nov-05 13:49:40,2021-Nov-05 13:49:59.010000,CANCELLED,CANCEL,MSFT,BUY,LIMIT,DAY,333.880000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082047,,,
Toy,2021-Nov-05 13:50:00,2021-Nov-05 13:50:00.149632,FILLED,FILL,MSFT,SELL,LIMIT,DAY,336.660000,-100,0,-100,0,336.660000,0.874118,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082048,,,
Toy,2021-Nov-05 13:50:16,2021-Nov-05 13:51:36.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,307.940000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082049,,,
Toy,2021-Nov-05 13:51:32,2021-Nov-05 20:00:00,CANCELLED,CANCEL,MSFT,BUY,LIMIT,DAY,333.880000,200,0,0,200,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082050,,,
Toy,2021-Nov-05 13:51:37,2021-Nov-05 13:52:06.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,307.340000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082051,,,
Toy,2021-Nov-05 13:52:07,2021-Nov-05 13:52:35.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,307.630000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082052,,,
Toy,2021-Nov-05 13:52:36,2021-Nov-05 13:53:11.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,307.250000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082053,,,
Toy,2021-Nov-05 13:53:12,2021-Nov-05 13:53:19.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,314.930000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082054,,,
Toy,2021-Nov-05 13:53:20,2021-Nov-05 13:53:38.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,294.040000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082055,,,
Toy,2021-Nov-05 13:53:39,2021-Nov-05 13:54:07.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,314.930000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082056,,,
Toy,2021-Nov-05 13:54:08,2021-Nov-05 13:54:11.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,307.630000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082057,,,
Toy,2021-Nov-05 13:54:12,2021-Nov-05 13:54:42.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,307.720000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082058,,,
Toy,2021-Nov-05 13:54:43,2021-Nov-05 13:54:45.666665,FILLED,FILL,CRM,BUY,LIMIT,DAY,307.500000,100,0,100,0,307.500000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082059,,,
Toy,2021-Nov-05 13:54:46,2021-Nov-05 13:55:08.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,307.470000,-200,0,-105,-95,307.470000,0.849169,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082060,,,
Toy,2021-Nov-05 13:55:09,2021-Nov-05 13:56:28.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,307.050000,105,0,0,105,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082061,,,
Toy,2021-Nov-05 13:56:29,2021-Nov-05 13:56:35.615315,FILLED,FILL,CRM,SELL,LIMIT,DAY,307.690000,-95,0,-95,0,307.690000,0.768764,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082062,,,
Toy,2021-Nov-05 13:56:51,2021-Nov-05 14:37:12.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,307.680000,200,0,133,67,307.680000,0.159600,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082063,,,
Toy,2021-Nov-05 14:00:17,2021-Nov-05 14:02:00.015416,FILLED,FILL,AXP,BUY,LIMIT,DAY,176.790000,200,0,200,0,176.790000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082064,,,
Toy,2021-Nov-05 14:02:01,2021-Nov-05 14:03:14.954937,FILLED,FILL,AXP,SELL,LIMIT,DAY,176.860000,-200,0,-200,0,176.860000,1.032333,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082065,,,
Toy,2021-Nov-05 14:03:15,2021-Nov-05 14:03:24.507191,FILLED,FILL,AXP,BUY,LIMIT,DAY,176.830000,200,0,200,0,176.830000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082066,,,
Toy,2021-Nov-05 14:03:37,2021-Nov-05 20:00:00,CANCELLED,CANCEL,AXP,SELL,LIMIT,DAY,200.000000,-200,0,0,-200,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082067,,,
Toy,2021-Nov-05 14:06:09,2021-Nov-05 14:11:50.320098,FILLED,FILL,DIS,BUY,LIMIT,DAY,174.860000,200,0,200,0,174.860000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082068,,,
Toy,2021-Nov-05 14:08:29,2021-Nov-05 14:16:50.022152,FILLED,FILL,HD,SELL,LIMIT,DAY,372.810000,-200,0,-200,0,372.810000,1.910189,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082069,,,
Toy,2021-Nov-05 14:11:50,2021-Nov-05 14:18:14.023184,FILLED,FILL,GS,BUY,LIMIT,DAY,412.490000,200,0,200,0,412.490000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082070,,,
Toy,2021-Nov-05 14:11:51,2021-Nov-05 14:11:51.571240,FILLED,FILL,DIS,SELL,LIMIT,DAY,174.790000,-200,0,-200,0,174.790000,1.023059,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082071,,,
Toy,2021-Nov-05 14:12:48,2021-Nov-05 20:00:00,CANCELLED,CANCEL,DIS,BUY,LIMIT,DAY,170.000000,200,0,0,200,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082072,,,
Toy,2021-Nov-05 14:16:51,2021-Nov-05 14:17:25.003727,FILLED,FILL,HD,BUY,LIMIT,DAY,372.670000,200,0,200,0,372.670000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082073,,,
Toy,2021-Nov-05 14:17:26,2021-Nov-05 20:00:00,CANCELLED,CANCEL,HD,SELL,LIMIT,DAY,372.650000,-200,0,0,-200,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082074,,,
Toy,2021-Nov-05 14:18:19,2021-Nov-05 14:19:38.878073,FILLED,FILL,GS,SELL,LIMIT,DAY,412.480000,-200,0,-200,0,412.480000,2.087910,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082075,,,
Toy,2021-Nov-05 14:19:39,2021-Nov-05 14:23:44.999525,FILLED,FILL,GS,BUY,LIMIT,DAY,412.600000,200,0,200,0,412.600000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082076,,,
Toy,2021-Nov-05 14:23:45,2021-Nov-05 14:24:27.255301,FILLED,FILL,GS,SELL,LIMIT,DAY,412.440000,-200,0,-200,0,412.440000,2.087731,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082077,,,
Toy,2021-Nov-05 14:24:28,2021-Nov-05 15:30:45.010000,CANCELLED,CANCEL,GS,BUY,LIMIT,DAY,411.760000,200,0,2,198,411.760000,0.002400,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082078,,,
Toy,2021-Nov-05 14:37:13,2021-Nov-05 14:37:29.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,309.000000,-133,0,0,-133,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082079,,,
Toy,2021-Nov-05 14:37:30,2021-Nov-05 14:37:56.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,307.420000,67,0,0,67,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082080,,,
Toy,2021-Nov-05 14:37:57,2021-Nov-05 14:39:04.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,307.740000,-133,0,0,-133,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082081,,,
Toy,2021-Nov-05 14:39:05,2021-Nov-05 14:39:39.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,307.500000,67,0,0,67,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082082,,,
Toy,2021-Nov-05 14:39:40,2021-Nov-05 14:40:00.010000,CANCELLED,CANCEL,CRM,SELL,LIMIT,DAY,307.640000,-133,0,0,-133,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082083,,,
Toy,2021-Nov-05 14:40:01,2021-Nov-05 14:40:24.010000,CANCELLED,CANCEL,CRM,BUY,LIMIT,DAY,307.420000,67,0,0,67,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330082084,,,
